DISE CODE|KLP ID|School Name|Day|Month|Year|Food Indent (1-5)|Food Indent (6-7)|Food Indent (8)|Food Indent (9-10)|Attendance (1-5)|Attendance (6-7)|Attendance (8)|Attendance (9-10)|
|32203|GKMPS SARVAGNA NAGAR|5|OCT|2012|95|71|||74|40|||
|32203|GKMPS SARVAGNA NAGAR|16|OCT|2012|95|71|||44|27|||
|32203|GKMPS SARVAGNA NAGAR|17|OCT|2012|95|71|||55|40|||
|32203|GKMPS SARVAGNA NAGAR|18|OCT|2012|95|71|||69|49|||
|32203|GKMPS SARVAGNA NAGAR|19|OCT|2012|95|71|||69|47|||
|32203|GKMPS SARVAGNA NAGAR|20|OCT|2012|95|71|||67|35|||
|32203|GKMPS SARVAGNA NAGAR|22|OCT|2012|95|71|||45|31|||
|32203|GKMPS SARVAGNA NAGAR|25|OCT|2012|95|71|||50|22|||
|32203|GKMPS SARVAGNA NAGAR|26|OCT|2012|95|71|||45|22|||
|32203|GKMPS SARVAGNA NAGAR|30|OCT|2012|95|71|||72|43|||
|32203|GKMPS SARVAGNA NAGAR|31|OCT|2012|95|71|||72|43|||
|32203|GKMPS SARVAGNA NAGAR|3|NOV|2012|95|71|||52|45|||
|32203|GKMPS SARVAGNA NAGAR|5|NOV|2012|95|71|||68|50|||
|32203|GKMPS SARVAGNA NAGAR|6|NOV|2012|95|71|||70|56|||
|32203|GKMPS SARVAGNA NAGAR|7|NOV|2012|95|91|||71|57|||
|32203|GKMPS SARVAGNA NAGAR|8|NOV|2012|95|91|||71|55|||
|32203|GKMPS SARVAGNA NAGAR|9|NOV|2012|95|91|||73|53|||
|32203|GKMPS SARVAGNA NAGAR|10|NOV|2012|95|91|||53|48|||
|32203|GKMPS SARVAGNA NAGAR|15|NOV|2012|95|91|||73|51|||
|32203|GKMPS SARVAGNA NAGAR|16|NOV|2012|95|91|||74|55|||
|32203|GKMPS SARVAGNA NAGAR|17|NOV|2012|95|91|||77|62|||
|32203|GKMPS SARVAGNA NAGAR|19|NOV|2012|95|91|||61|46|||
|32203|GKMPS SARVAGNA NAGAR|20|NOV|2012|95|91|||74|55|||
|32203|GKMPS SARVAGNA NAGAR|21|NOV|2012|95|91|||68|55|||
|32203|GKMPS SARVAGNA NAGAR|22|NOV|2012|95|91|||77|57|||
|32203|GKMPS SARVAGNA NAGAR|23|NOV|2012|95|91|||68|69|||
|32203|GKMPS SARVAGNA NAGAR|24|NOV|2012|95|91|||61|44|||
|32203|GKMPS SARVAGNA NAGAR|26|NOV|2012|95|91|||73|56|||
|32203|GKMPS SARVAGNA NAGAR|27|NOV|2012|95|91|||76|55|||
|32203|GKMPS SARVAGNA NAGAR|28|NOV|2012|95|91|||68|69|||
|32203|GKMPS SARVAGNA NAGAR|29|NOV|2012|95|91|||68|69|||
|32203|GKMPS SARVAGNA NAGAR|30|NOV|2012|95|91|||68|69|||
|32203|GKMPS SARVAGNA NAGAR|3|DEC|2012|64|40|||64|40|||
|32203|GKMPS SARVAGNA NAGAR|4|DEC|2012|72|54|||72|54|||
|32203|GKMPS SARVAGNA NAGAR|5|DEC|2012|82|54|||82|54|||
|32203|GKMPS SARVAGNA NAGAR|6|DEC|2012|95|70|||73|56|||
|32203|GKMPS SARVAGNA NAGAR|7|DEC|2012|95|70|||76|55|||
|32203|GKMPS SARVAGNA NAGAR|8|DEC|2012|95|70|||76|54|||
|32203|GKMPS SARVAGNA NAGAR|10|DEC|2012|95|70|||73|54|||
|32203|GKMPS SARVAGNA NAGAR|11|DEC|2012|95|70|||74|55|||
|32203|GKMPS SARVAGNA NAGAR|12|DEC|2012|95|70|||78|54|||
|32203|GKMPS SARVAGNA NAGAR|13|DEC|2012|95|70|||75|56|||
|32203|GKMPS SARVAGNA NAGAR|14|DEC|2012|95|70|||73|53|||
|32203|GKMPS SARVAGNA NAGAR|15|DEC|2012|95|70|||56|63|||
|32203|GKMPS SARVAGNA NAGAR|17|DEC|2012|95|70|||72|50|||
|32203|GKMPS SARVAGNA NAGAR|18|DEC|2012|95|70|||70|48|||
|32203|GKMPS SARVAGNA NAGAR|21|DEC|2012|95|70|||47|33|||
|32203|GKMPS SARVAGNA NAGAR|22|DEC|2012|95|70|||74|33|||
|32204|GKHPS MURPHY TOWN|1|SEP|2012|70|60|20||66|46|11||
|32204|GKHPS MURPHY TOWN|3|SEP|2012|70|60|20||65|48|16||
|32204|GKHPS MURPHY TOWN|4|SEP|2012|70|60|20||71|54|16||
|32204|GKHPS MURPHY TOWN|6|SEP|2012|70|60|20||66|48|16||
|32204|GKHPS MURPHY TOWN|7|SEP|2012|70|60|20||72|51|15||
|32204|GKHPS MURPHY TOWN|8|SEP|2012|70|60|20||67|42|15||
|32204|GKHPS MURPHY TOWN|10|SEP|2012|70|60|20||59|43|14||
|32204|GKHPS MURPHY TOWN|11|SEP|2012|70|60|20||57|51|15||
|32204|GKHPS MURPHY TOWN|12|SEP|2012|70|60|20||58|46|16||
|32204|GKHPS MURPHY TOWN|13|SEP|2012|70|60|20||64|42|14||
|32204|GKHPS MURPHY TOWN|14|SEP|2012|70|60|20||65|47|16||
|32204|GKHPS MURPHY TOWN|15|SEP|2012|70|60|20||66|44|16||
|32204|GKHPS MURPHY TOWN|17|SEP|2012|70|60|20||64|38|16||
|32204|GKHPS MURPHY TOWN|21|SEP|2012|70|60|20||66|42|15||
|32204|GKHPS MURPHY TOWN|22|SEP|2012|70|60|20||67|48|16||
|32204|GKHPS MURPHY TOWN|24|SEP|2012|70|60|20||72|52|16||
|32204|GKHPS MURPHY TOWN|25|SEP|2012|70|60|20||74|55|16||
|32204|GKHPS MURPHY TOWN|26|SEP|2012|70|60|20||75|56|16||
|32204|GKHPS MURPHY TOWN|27|SEP|2012|70|60|20||75|56|16||
|32204|GKHPS MURPHY TOWN|28|SEP|2012|70|60|20||75|56|16||
|32204|GKHPS MURPHY TOWN|29|SEP|2012|70|60|20||74|55|15||
|32204|GKHPS MURPHY TOWN|1|OCT|2012|94|57|16||67|44|15||
|32204|GKHPS MURPHY TOWN|3|OCT|2012|74|57|16||74|44|14||
|32204|GKHPS MURPHY TOWN|4|OCT|2012|74|57|16||72|44|14||
|32204|GKHPS MURPHY TOWN|5|OCT|2012|74|57|16||72|44|14||
|32204|GKHPS MURPHY TOWN|16|OCT|2012|37|24|12||||||
|32204|GKHPS MURPHY TOWN|17|OCT|2012|48|35|12||||||
|32204|GKHPS MURPHY TOWN|18|OCT|2012|57|40|12||||||
|32204|GKHPS MURPHY TOWN|20|OCT|2012|49|26|13||||||
|32204|GKHPS MURPHY TOWN|22|OCT|2012|41|26|15||||||
|32204|GKHPS MURPHY TOWN|25|OCT|2012|43|20|11||||||
|32204|GKHPS MURPHY TOWN|26|OCT|2012|41|22|10||||||
|32204|GKHPS MURPHY TOWN|3|NOV|2012|39|15|11||39|15|11||
|32204|GKHPS MURPHY TOWN|5|NOV|2012|39|15|11||76|44|15||
|32204|GKHPS MURPHY TOWN|6|NOV|2012|39|15|11||77|40|13||
|32204|GKHPS MURPHY TOWN|7|NOV|2012|39|15|11||85|44|15||
|32204|GKHPS MURPHY TOWN|8|NOV|2012|39|15|11||75|47|16||
|32204|GKHPS MURPHY TOWN|9|NOV|2012|39|15|11||80|47|16||
|32204|GKHPS MURPHY TOWN|10|NOV|2012|39|15|11||41|47|15||
|32204|GKHPS MURPHY TOWN|15|NOV|2012|39|15|11||38|18|10||
|32204|GKHPS MURPHY TOWN|16|NOV|2012|39|15|11||45|32|14||
|32204|GKHPS MURPHY TOWN|17|NOV|2012|39|15|11||59|23|13||
|32204|GKHPS MURPHY TOWN|19|NOV|2012|39|15|11||77|46|13||
|32204|GKHPS MURPHY TOWN|20|NOV|2012|39|15|11||75|46|12||
|32204|GKHPS MURPHY TOWN|21|NOV|2012|39|15|11||70|43|14||
|32204|GKHPS MURPHY TOWN|22|NOV|2012|39|15|11||81|48|14||
|32204|GKHPS MURPHY TOWN|24|NOV|2012|39|15|11||53|43|13||
|32204|GKHPS MURPHY TOWN|26|NOV|2012|39|15|11||69|49|14||
|32204|GKHPS MURPHY TOWN|27|NOV|2012|39|15|11||69|49|14||
|32204|GKHPS MURPHY TOWN|28|NOV|2012|39|15|11||69|49|14||
|32204|GKHPS MURPHY TOWN|29|NOV|2012|39|15|11||69|49|14||
|32204|GKHPS MURPHY TOWN|30|NOV|2012|39|15|11||69|49|14||
|32204|GKHPS MURPHY TOWN|3|DEC|2012|71|45|14||||||
|32204|GKHPS MURPHY TOWN|4|DEC|2012|74|45|16||||||
|32204|GKHPS MURPHY TOWN|5|DEC|2012|76|44|16||||||
|32204|GKHPS MURPHY TOWN|6|DEC|2012|75|44|15||||||
|32204|GKHPS MURPHY TOWN|7|DEC|2012|76|45|15||||||
|32204|GKHPS MURPHY TOWN|8|DEC|2012|60|36|14||||||
|32204|GKHPS MURPHY TOWN|10|DEC|2012|72|42|13||||||
|32204|GKHPS MURPHY TOWN|11|DEC|2012|75|46|14||||||
|32204|GKHPS MURPHY TOWN|12|DEC|2012|73|45|14||||||
|32204|GKHPS MURPHY TOWN|13|DEC|2012|73|45|14||||||
|32204|GKHPS MURPHY TOWN|14|DEC|2012|76|42|15||||||
|32204|GKHPS MURPHY TOWN|15|DEC|2012|57|34|15||||||
|32204|GKHPS MURPHY TOWN|17|DEC|2012|73|45|16||||||
|32204|GKHPS MURPHY TOWN|18|DEC|2012|74|45|16||||||
|32204|GKHPS MURPHY TOWN|19|DEC|2012|72|45|16||||||
|32204|GKHPS MURPHY TOWN|20|DEC|2012|62|41|11||||||
|32204|GKHPS MURPHY TOWN|21|DEC|2012|62|40|14||||||
|32204|GKHPS MURPHY TOWN|22|DEC|2012|62|40|14||||||
|32204|GKHPS MURPHY TOWN|1|JAN|2013|52|26|11||52|26|11||
|32204|GKHPS MURPHY TOWN|2|JAN|2013|62|37|13||62|37|13||
|32204|GKHPS MURPHY TOWN|3|JAN|2013|67|41|15||67|41|15||
|32204|GKHPS MURPHY TOWN|4|JAN|2013|69|43|15||69|43|15||
|32204|GKHPS MURPHY TOWN|5|JAN|2013|63|44|15||63|44|15||
|32204|GKHPS MURPHY TOWN|7|JAN|2013|67|47|15||67|47|15||
|32204|GKHPS MURPHY TOWN|8|JAN|2013|70|47|15||70|47|15||
|32204|GKHPS MURPHY TOWN|9|JAN|2013|78|47|15||78|47|15||
|32204|GKHPS MURPHY TOWN|10|JAN|2013|78|51|14||78|51|14||
|32204|GKHPS MURPHY TOWN|11|JAN|2013|79|44|15||79|44|15||
|32204|GKHPS MURPHY TOWN|12|JAN|2013|60|45|14||60|45|14||
|32204|GKHPS MURPHY TOWN|15|JAN|2013|35|28|14||35|28|14||
|32204|GKHPS MURPHY TOWN|16|JAN|2013|60|31|15||60|31|15||
|32204|GKHPS MURPHY TOWN|17|JAN|2013|66|40|15||66|40|15||
|32204|GKHPS MURPHY TOWN|18|JAN|2013|69|41|15||69|41|15||
|32204|GKHPS MURPHY TOWN|19|JAN|2013|58|37|13||58|37|13||
|32204|GKHPS MURPHY TOWN|21|JAN|2013|70|39|15||70|39|15||
|32204|GKHPS MURPHY TOWN|22|JAN|2013|71|43|16||71|43|16||
|32204|GKHPS MURPHY TOWN|23|JAN|2013|57|44|14||57|44|14||
|32204|GKHPS MURPHY TOWN|24|JAN|2013|56|48|12||56|48|12||
|32204|GKHPS MURPHY TOWN|28|JAN|2013|63|38|16||63|34|16||
|32204|GKHPS MURPHY TOWN|29|JAN|2013|72|46|16||72|46|16||
|32204|GKHPS MURPHY TOWN|30|JAN|2013|78|46|15||72|46|15||
|32204|GKHPS MURPHY TOWN|31|JAN|2013|78|46|16||78|46|16||
|32204|GTMPS COX TOWN|1|SEP|2012|51|30|||35|22|||
|32204|GTMPS COX TOWN|3|SEP|2012|52|30|||21|22|||
|32204|GTMPS COX TOWN|4|SEP|2012|52|30|||28|21|||
|32204|GTMPS COX TOWN|6|SEP|2012|52|30|||28|21|||
|32204|GTMPS COX TOWN|7|SEP|2012|52|30|||22|21|||
|32204|GTMPS COX TOWN|8|SEP|2012|52|30|||33|21|||
|32204|GTMPS COX TOWN|10|SEP|2012|52|30|||24|18|||
|32204|GTMPS COX TOWN|11|SEP|2012|52|30|||25|23|||
|32204|GTMPS COX TOWN|12|SEP|2012|52|30|||25|19|||
|32204|GTMPS COX TOWN|13|SEP|2012|52|30|||23|18|||
|32204|GTMPS COX TOWN|14|SEP|2012|52|30|||29|24|||
|32204|GTMPS COX TOWN|15|SEP|2012|52|30|||29|18|||
|32204|GTMPS COX TOWN|17|SEP|2012|52|30|||20|19|||
|32204|GTMPS COX TOWN|21|SEP|2012|52|30|||25|19|||
|32204|GTMPS COX TOWN|22|SEP|2012|52|30|||25|19|||
|32204|GTMPS COX TOWN|24|SEP|2012|52|30|||32|20|||
|32204|GTMPS COX TOWN|25|SEP|2012|52|30|||28|20|||
|32204|GTMPS COX TOWN|26|SEP|2012|52|30|||26|22|||
|32204|GTMPS COX TOWN|27|SEP|2012|52|30|||34|24|||
|32204|GTMPS COX TOWN|28|SEP|2012|52|30|||34|24|||
|32204|GTMPS COX TOWN|29|SEP|2012|52|30|||34|24|||
|32204|GTMPS COX TOWN|1|OCT|2012|52|30|||34|24|||
|32204|GTMPS COX TOWN|3|OCT|2012|52|30|||28|23|||
|32204|GTMPS COX TOWN|4|OCT|2012|52|30|||27|23|||
|32204|GTMPS COX TOWN|5|OCT|2012|52|30|||27|23|||
|32204|GTMPS COX TOWN|16|OCT|2012|52|30|||22|18|||
|32204|GTMPS COX TOWN|17|OCT|2012|52|30|||22|18|||
|32204|GTMPS COX TOWN|18|OCT|2012|52|30|||24|19|||
|32204|GTMPS COX TOWN|19|OCT|2012|52|30|||20|19|||
|32204|GTMPS COX TOWN|20|OCT|2012|52|30|||20|16|||
|32204|GTMPS COX TOWN|22|OCT|2012|52|30|||19|17|||
|32204|GTMPS COX TOWN|25|OCT|2012|52|30|||18|16|||
|32204|GTMPS COX TOWN|26|OCT|2012|52|30|||22|16|||
|32204|GTMPS COX TOWN|30|OCT|2012|52|30|||24|21|||
|32204|GTMPS COX TOWN|31|OCT|2012|52|30|||34|24|||
|32204|GTMPS COX TOWN|3|NOV|2012|52|30|||26|21|||
|32204|GTMPS COX TOWN|5|NOV|2012|52|30|||23|21|||
|32204|GTMPS COX TOWN|6|NOV|2012|52|30|||25|21|||
|32204|GTMPS COX TOWN|7|NOV|2012|52|30|||25|21|||
|32204|GTMPS COX TOWN|8|NOV|2012|52|30|||25|21|||
|32204|GTMPS COX TOWN|9|NOV|2012|52|30|||27|20|||
|32204|GTMPS COX TOWN|10|NOV|2012|52|30|||23|19|||
|32204|GTMPS COX TOWN|15|NOV|2012|52|30|||24|20|||
|32204|GTMPS COX TOWN|16|NOV|2012|52|30|||30|20|||
|32204|GTMPS COX TOWN|17|NOV|2012|52|30|||30|20|||
|32204|GTMPS COX TOWN|19|NOV|2012|52|30|||25|20|||
|32204|GTMPS COX TOWN|20|NOV|2012|52|30|||32|23|||
|32204|GTMPS COX TOWN|21|NOV|2012|52|30|||34|23|||
|32204|GTMPS COX TOWN|22|NOV|2012|52|30|||34|23|||
|32204|GTMPS COX TOWN|23|NOV|2012|52|30|||35|21|||
|32204|GTMPS COX TOWN|24|NOV|2012|52|30|||35|21|||
|32204|GTMPS COX TOWN|26|NOV|2012|52|30|||35|23|||
|32204|GTMPS COX TOWN|27|NOV|2012|52|30|||34|21|||
|32204|GTMPS COX TOWN|28|NOV|2012|52|30|||35|23|||
|32204|GTMPS COX TOWN|29|NOV|2012|52|30|||35|23|||
|32204|GTMPS COX TOWN|30|NOV|2012|52|30|||35|23|||
|32204|GTMPS COX TOWN|3|DEC|2012|55|30|||35|35|||
|32204|GTMPS COX TOWN|4|DEC|2012|55|30|||35|20|||
|32204|GTMPS COX TOWN|5|DEC|2012|55|30|||20|18|||
|32204|GTMPS COX TOWN|6|DEC|2012|55|30|||20|18|||
|32204|GTMPS COX TOWN|7|DEC|2012|55|30|||20|18|||
|32204|GTMPS COX TOWN|8|DEC|2012|55|30|||20|18|||
|32204|GTMPS COX TOWN|10|DEC|2012|55|30|||35|18|||
|32204|GTMPS COX TOWN|11|DEC|2012|55|30|||35|18|||
|32204|GTMPS COX TOWN|12|DEC|2012|55|30|||35|18|||
|32204|GTMPS COX TOWN|13|DEC|2012|55|30|||35|18|||
|32204|GTMPS COX TOWN|14|DEC|2012|55|30|||35|18|||
|32204|GTMPS COX TOWN|15|DEC|2012|55|30|||35|18|||
|32204|GTMPS COX TOWN|17|DEC|2012|55|30|||35|18|||
|32204|GTMPS COX TOWN|18|DEC|2012|55|30|||23|21|||
|32204|GTMPS COX TOWN|19|DEC|2012|55|30|||23|21|||
|32204|GTMPS COX TOWN|20|DEC|2012|55|30|||23|21|||
|32204|GTMPS COX TOWN|21|DEC|2012|55|30|||33|19|||
|32204|GTMPS COX TOWN|22|DEC|2012|55|30|||33|19|||
|32204|GTMPS COX TOWN|1|JAN|2013|51|30|||33|20|||
|32204|GTMPS COX TOWN|2|JAN|2013|51|30|||23|15|||
|32204|GTMPS COX TOWN|3|JAN|2013|51|30|||23|15|||
|32204|GTMPS COX TOWN|4|JAN|2013|51|31|||23|19|||
|32204|GTMPS COX TOWN|5|JAN|2013|51|31|||28|20|||
|32204|GTMPS COX TOWN|7|JAN|2013|51|31|||30|18|||
|32204|GTMPS COX TOWN|8|JAN|2013|51|31|||30|21|||
|32204|GTMPS COX TOWN|9|JAN|2013|51|31|||27|19|||
|32204|GTMPS COX TOWN|10|JAN|2013|51|31|||27|20|||
|32204|GTMPS COX TOWN|11|JAN|2013|51|31|||27|20|||
|32204|GTMPS COX TOWN|12|JAN|2013|51|31|||26|20|||
|32204|GTMPS COX TOWN|15|JAN|2013|51|31|||26|20|||
|32204|GTMPS COX TOWN|16|JAN|2013|51|31|||26|20|||
|32204|GTMPS COX TOWN|17|JAN|2013|51|31|||26|30|||
|32204|GTMPS COX TOWN|18|JAN|2013|51|31|||23|28|||
|32204|GTMPS COX TOWN|19|JAN|2013|51|31|||23|20|||
|32204|GTMPS COX TOWN|21|JAN|2013|51|31|||24|22|||
|32204|GTMPS COX TOWN|22|JAN|2013|51|31|||25|20|||
|32204|GTMPS COX TOWN|23|JAN|2013|51|31|||21|20|||
|32204|GTMPS COX TOWN|24|JAN|2013|51|31|||23|23|||
|32204|GTMPS COX TOWN|28|JAN|2013|51|31|||24|23|||
|32204|GTMPS COX TOWN|29|JAN|2013|51|31|||24|23|||
|32204|GTMPS COX TOWN|30|JAN|2013|51|31|||28|19|||
|32204|GTMPS COX TOWN|31|JAN|2013|51|31|||28|19|||
|32206|GKHPS BENNIGANAHALLI|1|SEP|2012|197|67|30||152|61|31||
|32206|GKHPS BENNIGANAHALLI|3|SEP|2012|197|67|30||127|55|33||
|32206|GKHPS BENNIGANAHALLI|4|SEP|2012|197|67|30||147|55|34||
|32206|GKHPS BENNIGANAHALLI|6|SEP|2012|197|67|30||166|61|35||
|32206|GKHPS BENNIGANAHALLI|7|SEP|2012|197|67|30||172|62|35||
|32206|GKHPS BENNIGANAHALLI|8|SEP|2012|197|67|30||172|62|35||
|32206|GKHPS BENNIGANAHALLI|10|SEP|2012|197|67|30||171|61|33||
|32206|GKHPS BENNIGANAHALLI|11|SEP|2012|197|67|30||169|59|33||
|32206|GKHPS BENNIGANAHALLI|12|SEP|2012|197|67|30||173|57|34||
|32206|GKHPS BENNIGANAHALLI|13|SEP|2012|197|67|30||161|53|33||
|32206|GKHPS BENNIGANAHALLI|14|SEP|2012|197|67|30||165|57|32||
|32206|GKHPS BENNIGANAHALLI|15|SEP|2012|197|67|30||174|56|32||
|32206|GKHPS BENNIGANAHALLI|17|SEP|2012|197|67|30||169|56|32||
|32206|GKHPS BENNIGANAHALLI|21|SEP|2012|197|67|30||129|45|27||
|32206|GKHPS BENNIGANAHALLI|22|SEP|2012|197|67|30||159|56|28||
|32206|GKHPS BENNIGANAHALLI|24|SEP|2012|197|67|30||178|65|34||
|32206|GKHPS BENNIGANAHALLI|25|SEP|2012|197|67|30||185|64|34||
|32206|GKHPS BENNIGANAHALLI|26|SEP|2012|197|67|30||185|65|33||
|32206|GKHPS BENNIGANAHALLI|27|SEP|2012|197|67|30||185|64|34||
|32206|GKHPS BENNIGANAHALLI|28|SEP|2012|197|67|30||185|65|33||
|32206|GKHPS BENNIGANAHALLI|29|SEP|2012|197|67|30||174|63|32||
|32206|GKHPS BENNIGANAHALLI|1|OCT|2012|||||163|54|31||
|32206|GKHPS BENNIGANAHALLI|3|OCT|2012|||||146|37|32||
|32206|GKHPS BENNIGANAHALLI|4|OCT|2012|||||146|37|27||
|32206|GKHPS BENNIGANAHALLI|5|OCT|2012|||||143|30|30||
|32206|GKHPS BENNIGANAHALLI|16|OCT|2012|||||87|27|27||
|32206|GKHPS BENNIGANAHALLI|17|OCT|2012|||||130|130|16||
|32206|GKHPS BENNIGANAHALLI|18|OCT|2012|||||142|142|25||
|32206|GKHPS BENNIGANAHALLI|19|OCT|2012|||||133|133|27||
|32206|GKHPS BENNIGANAHALLI|20|OCT|2012|||||136|136|25||
|32206|GKHPS BENNIGANAHALLI|22|OCT|2012|||||123|123|25||
|32206|GKHPS BENNIGANAHALLI|25|OCT|2012|||||136|132|25||
|32206|GKHPS BENNIGANAHALLI|26|OCT|2012|||||136|132|25||
|32206|GKHPS BENNIGANAHALLI|30|OCT|2012|||||145|50|26||
|32206|GKHPS BENNIGANAHALLI|31|OCT|2012|||||145|50|26||
|32206|GKHPS BENNIGANAHALLI|3|NOV|2012|197|67|38||145|46|20||
|32206|GKHPS BENNIGANAHALLI|5|NOV|2012|197|67|38||146|54|28||
|32206|GKHPS BENNIGANAHALLI|6|NOV|2012|197|67|38||157|56|31||
|32206|GKHPS BENNIGANAHALLI|7|NOV|2012|197|67|38||160|58|35||
|32206|GKHPS BENNIGANAHALLI|8|NOV|2012|197|67|38||157|57|30||
|32206|GKHPS BENNIGANAHALLI|9|NOV|2012|197|67|38||144|55|34||
|32206|GKHPS BENNIGANAHALLI|10|NOV|2012|197|67|38||144|57|30||
|32206|GKHPS BENNIGANAHALLI|15|NOV|2012|197|67|38||205|49|26||
|32206|GKHPS BENNIGANAHALLI|16|NOV|2012|197|67|38||205|49|28||
|32206|GKHPS BENNIGANAHALLI|17|NOV|2012|197|67|38||134|55|23||
|32206|GKHPS BENNIGANAHALLI|19|NOV|2012|197|67|38||134|50|29||
|32206|GKHPS BENNIGANAHALLI|20|NOV|2012|197|67|38||140|45|32||
|32206|GKHPS BENNIGANAHALLI|21|NOV|2012|201|65|36||121|55|32||
|32206|GKHPS BENNIGANAHALLI|22|NOV|2012|201|65|36||126|54|33||
|32206|GKHPS BENNIGANAHALLI|23|NOV|2012|201|65|36||145|54|26||
|32206|GKHPS BENNIGANAHALLI|24|NOV|2012|201|65|36||128|53|29||
|32206|GKHPS BENNIGANAHALLI|26|NOV|2012|201|65|36||128|53|30||
|32206|GKHPS BENNIGANAHALLI|27|NOV|2012|201|65|36||134|49|30||
|32206|GKHPS BENNIGANAHALLI|28|NOV|2012|201|65|36||129|49|30||
|32206|GKHPS BENNIGANAHALLI|29|NOV|2012|201|65|36||134|50|32||
|32206|GKHPS BENNIGANAHALLI|30|NOV|2012|201|65|36||128|48|30||
|32206|GKHPS BENNIGANAHALLI|3|DEC|2012|201|65|36||122|49|30||
|32206|GKHPS BENNIGANAHALLI|4|DEC|2012|199|65|36||109|51|31||
|32206|GKHPS BENNIGANAHALLI|5|DEC|2012|199|65|36||113|52|32||
|32206|GKHPS BENNIGANAHALLI|6|DEC|2012|199|65|36||122|61|31||
|32206|GKHPS BENNIGANAHALLI|7|DEC|2012|199|65|36||130|59|33||
|32206|GKHPS BENNIGANAHALLI|8|DEC|2012|199|65|36||141|30|28||
|32206|GKHPS BENNIGANAHALLI|10|DEC|2012|180|65|36||141|36|28||
|32206|GKHPS BENNIGANAHALLI|11|DEC|2012|180|65|36||149|58|33||
|32206|GKHPS BENNIGANAHALLI|12|DEC|2012|180|65|36||140|58|31||
|32206|GKHPS BENNIGANAHALLI|13|DEC|2012|180|65|36||141|57|30||
|32206|GKHPS BENNIGANAHALLI|14|DEC|2012|180|65|36||140|58|31||
|32206|GKHPS BENNIGANAHALLI|15|DEC|2012|180|65|36||141|57|30||
|32206|GKHPS BENNIGANAHALLI|17|DEC|2012|180|65|36||148|54|34||
|32206|GKHPS BENNIGANAHALLI|18|DEC|2012|180|65|36||149|53|34||
|32206|GKHPS BENNIGANAHALLI|19|DEC|2012|180|65|36||149|54|34||
|32206|GKHPS BENNIGANAHALLI|20|DEC|2012|180|65|36||140|53|31||
|32206|GKHPS BENNIGANAHALLI|21|DEC|2012|180|65|36||141|57|30||
|32206|GKHPS BENNIGANAHALLI|22|DEC|2012|180|65|36||141|57|30||
|32206|GKHPS BENNIGANAHALLI|1|JAN|2013|201|66|36||81|26|36||
|32206|GKHPS BENNIGANAHALLI|2|JAN|2013|202|66|36||105|50|27||
|32206|GKHPS BENNIGANAHALLI|3|JAN|2013|203|66|36||136|56|33||
|32206|GKHPS BENNIGANAHALLI|4|JAN|2013|203|66|36||146|59|33||
|32206|GKHPS BENNIGANAHALLI|5|JAN|2013|203|66|36||145|57|29||
|32206|GKHPS BENNIGANAHALLI|7|JAN|2013|203|66|36||145|57|30||
|32206|GKHPS BENNIGANAHALLI|8|JAN|2013|203|66|36||133|55|25||
|32206|GKHPS BENNIGANAHALLI|9|JAN|2013|203|66|36||137|52|27||
|32206|GKHPS BENNIGANAHALLI|10|JAN|2013|203|66|36||139|57|27||
|32206|GKHPS BENNIGANAHALLI|11|JAN|2013|203|66|36||140|57|33||
|32206|GKHPS BENNIGANAHALLI|12|JAN|2013|203|66|36||141|57|33||
|32206|GKHPS BENNIGANAHALLI|15|JAN|2013|203|66|36||110|37|30||
|32206|GKHPS BENNIGANAHALLI|16|JAN|2013|203|66|36||121|25|22||
|32206|GKHPS BENNIGANAHALLI|17|JAN|2013|203|66|36||131|50|24||
|32206|GKHPS BENNIGANAHALLI|18|JAN|2013|203|66|36||140|53|30||
|32206|GKHPS BENNIGANAHALLI|19|JAN|2013|203|66|36||133|54|29||
|32206|GKHPS BENNIGANAHALLI|21|JAN|2013|203|66|36||142|52|29||
|32206|GKHPS BENNIGANAHALLI|22|JAN|2013|203|66|36||142|52|29||
|32206|GKHPS BENNIGANAHALLI|23|JAN|2013|203|66|36||141|53|30||
|32206|GKHPS BENNIGANAHALLI|24|JAN|2013|203|66|36||142|52|29||
|32206|GKHPS BENNIGANAHALLI|28|JAN|2013|203|66|36||142|52|33||
|32206|GKHPS BENNIGANAHALLI|29|JAN|2013|203|66|36||142|52|33||
|32206|GKHPS BENNIGANAHALLI|30|JAN|2013|203|66|36||142|52|33||
|32206|GKHPS BENNIGANAHALLI|31|JAN|2013|203|66|36||142|52|33||
|32210|GKHPS BINNAMANGALA|1|SEP|2012|80|22|||44|18|||
|32210|GKHPS BINNAMANGALA|3|SEP|2012|80|22|||55|14|||
|32210|GKHPS BINNAMANGALA|4|SEP|2012|80|22|||64|18|||
|32210|GKHPS BINNAMANGALA|6|SEP|2012|80|22|||57|16|||
|32210|GKHPS BINNAMANGALA|7|SEP|2012|80|22|||57|13|||
|32210|GKHPS BINNAMANGALA|8|SEP|2012|80|22|||35|8|||
|32210|GKHPS BINNAMANGALA|10|SEP|2012|80|22|||54|16|||
|32210|GKHPS BINNAMANGALA|11|SEP|2012|80|22|||61|16|||
|32210|GKHPS BINNAMANGALA|12|SEP|2012|80|22|||60|18|||
|32210|GKHPS BINNAMANGALA|13|SEP|2012|80|22|||58|16|||
|32210|GKHPS BINNAMANGALA|14|SEP|2012|80|22|||56|15|||
