School_Code|Male_Tch|Female_Tch|NoResp_Tch|Head_Teacher|Graduate_Teachers|Tch_with_professional_Qualification|Days_involved_in_non_tch_assgn|Teachers_involved_in_non_tch_assgn
29300502416|4|2|0|1|0|0|0|0
29300502417|0|6|0|1|0|0|0|0
29300505503|1|3|0|0|0|0|0|0
29300504008|0|4|0|1|0|0|0|0
29300502420|2|5|0|1|0|0|0|0
29300504401|1|0|0|0|0|0|0|0
29300505504|1|0|0|1|0|0|0|0
29300502422|5|5|0|2|0|0|0|0
29300502424|1|0|0|0|0|0|0|0
29300504701|6|1|0|1|0|0|0|0
29300502426|2|3|0|1|0|0|0|0
29300505602|1|2|0|0|0|0|0|0
29300502429|1|14|0|0|0|0|0|0
29300504703|0|2|0|0|0|0|0|0
29300502439|4|7|0|1|1|0|0|0
29300505603|0|1|0|0|0|0|0|0
29300502442|29|6|0|0|0|2|0|0
29300504707|1|0|0|0|0|0|0|0
29300502446|4|4|0|0|1|0|0|0
29300502450|2|0|0|1|0|2|0|0
29300505801|4|0|0|1|0|0|0|0
29300502451|0|3|0|1|0|0|0|0
29300502452|1|1|0|1|0|2|0|0
29300502501|5|2|0|1|2|0|0|0
29300505901|4|4|0|1|0|0|0|0
29300504710|1|0|0|0|0|0|0|0
29300502601|6|2|0|1|0|2|0|0
29300502701|3|6|0|1|0|0|0|0
29300504801|4|0|0|0|0|0|0|0
29300505903|5|2|0|1|0|0|10|1
29300502703|5|2|0|0|2|0|0|0
29300502704|2|5|0|1|4|0|0|0
29300504901|4|2|0|1|0|0|0|0
29300505904|3|1|0|1|0|0|0|0
29300502706|1|6|0|1|0|0|0|0
29300502707|3|2|0|1|0|0|0|0
29300505001|6|4|0|1|0|1|0|0
29300502709|0|3|0|0|0|0|0|0
29300506001|5|4|0|1|0|0|0|0
29300502714|3|7|0|0|0|1|0|0
29300507601|6|0|0|1|0|0|0|0
29300506003|4|3|0|1|0|3|0|0
29300507602|0|0|0|0|0|0|0|0
29300502801|3|0|0|0|0|0|0|0
29300502802|3|0|0|0|0|0|0|0
29300502804|6|2|0|1|0|0|0|0
29300506005|11|4|0|1|1|0|0|0
29300505002|1|0|0|0|0|0|0|0
29300506101|4|3|0|1|0|0|5|1
29300502902|3|1|0|0|0|0|0|0
29300503001|5|1|0|1|0|0|0|0
29300503002|1|1|0|0|0|0|0|0
29300503201|3|4|0|1|0|0|0|0
29300506203|8|0|0|0|0|0|0|0
29300503203|5|2|0|1|0|0|0|0
29300503401|7|0|0|1|0|0|0|0
29300506204|3|2|0|1|0|0|0|0
29300506302|4|3|0|1|0|0|0|0
29300503501|3|0|0|1|0|0|0|0
29300503601|2|1|0|1|0|0|0|0
29300503602|2|2|0|1|0|0|0|0
29300506303|1|2|0|1|0|0|0|0
29300503801|2|0|0|0|0|0|0|0
29300504001|6|3|0|1|1|0|0|0
29300506401|9|5|0|1|0|0|0|0
29300504002|2|2|0|0|0|0|0|0
29300504007|1|0|0|1|0|0|0|0
29300504101|2|2|0|0|0|0|0|0
29300506407|1|0|0|0|0|0|0|0
29300505003|2|0|0|0|0|0|0|0
29300505601|4|4|0|1|0|1|0|0
29300507001|2|5|0|0|0|2|0|0
29300505301|1|0|0|0|0|0|0|0
29300507404|3|0|0|0|0|0|0|0
29300505905|6|2|0|1|0|0|0|0
29300506004|1|1|0|0|0|0|0|0
29300505502|1|0|0|0|0|0|0|0
29300508606|1|2|0|0|0|0|0|0
29300509101|2|1|0|0|0|0|0|0
29300506501|6|5|0|0|0|0|0|0
29300506507|1|0|0|0|0|0|0|0
29300505701|1|4|0|1|0|0|0|0
29300509702|2|0|0|0|0|0|0|0
29300507007|4|3|0|0|0|0|0|0
29300505902|2|4|0|1|0|0|0|0
29300507301|6|4|0|1|0|0|0|0
29300507701|5|1|0|1|0|0|0|0
29300510002|4|0|0|0|0|0|0|0
29300507801|3|0|0|0|0|0|0|0
29300508301|1|4|0|0|0|2|0|0
29300508402|4|0|0|0|0|0|0|0
29300506201|4|0|0|1|0|0|0|0
29300510201|5|1|0|1|0|0|0|0
29300508801|2|0|0|0|0|0|0|0
29300506301|5|4|0|1|0|0|0|0
29300508901|2|0|0|0|0|0|0|0
29300506304|2|0|0|0|0|0|0|0
29300509301|3|4|0|1|0|0|0|0
29300510301|4|3|0|1|0|1|0|0
29300509701|7|2|0|1|4|0|0|0
29300506409|1|3|0|0|0|0|0|0
29300506503|1|1|0|0|0|0|0|0
29300506504|2|0|0|0|0|0|0|0
29300506505|5|2|0|1|0|0|0|0
29300506601|2|0|0|0|0|0|0|0
29300510401|1|4|0|0|0|0|0|0
29300506701|7|4|0|1|0|0|20|2
29300506801|1|2|0|1|0|0|0|0
29300506901|5|2|0|1|0|0|10|1
29300507002|1|6|0|1|0|0|0|0
29300507003|1|5|0|1|0|0|0|0
29300510601|8|6|0|1|0|0|4|1
29300507005|4|4|0|0|0|0|0|0
29300507008|2|0|0|0|0|0|0|0
29300507009|2|1|0|1|2|0|0|0
29300507101|2|2|0|1|0|0|0|0
29300510801|2|0|0|0|0|0|0|0
29300507201|4|2|0|1|2|0|0|0
29300507401|7|5|0|1|0|0|0|0
29300507402|1|6|0|1|0|3|0|0
29300507403|3|0|0|0|0|0|0|0
29300510902|3|9|0|1|0|0|0|0
29300507405|0|3|0|0|0|0|0|0
29300507406|3|0|0|0|1|0|0|0
29300507408|5|2|0|0|0|0|0|0
29300507501|4|5|0|1|0|0|0|0
29300507901|1|0|0|0|0|0|0|0
29300511001|2|0|0|0|0|0|0|0
29300508001|4|0|0|0|0|0|0|0
29300508101|3|0|0|0|0|0|0|0
29300508201|1|0|0|0|0|0|0|0
29300508401|1|0|0|0|0|0|0|0
29300511201|2|2|0|0|0|2|0|0
29300508501|1|1|0|0|0|0|0|0
29300508601|5|4|0|1|0|1|0|0
29300508604|1|0|0|0|0|0|0|0
29300511302|5|1|0|1|0|0|0|0
29300508605|9|2|0|1|0|1|0|0
29300508701|3|1|0|1|0|0|0|0
29300508702|6|0|0|1|0|0|0|0
29300509001|1|1|0|0|0|0|0|0
29300511601|0|2|0|0|0|0|0|0
29300509002|7|1|0|1|0|0|0|0
29300509003|3|2|0|1|0|1|0|0
29300509201|1|4|0|1|0|0|0|0
29300509204|2|0|0|1|0|0|0|0
29300511801|12|0|0|1|0|0|0|0
29300511803|2|0|0|0|0|0|0|0
29300509401|5|0|0|0|0|0|0|0
29300512003|4|0|0|0|0|0|0|0
29300509501|1|0|0|0|0|0|0|0
29300512201|2|1|0|0|0|0|0|0
29300509601|6|3|0|1|0|0|0|0
29300504204|1|1|0|0|0|0|0|0
29300512501|4|2|0|1|4|0|0|0
29300512602|4|0|0|1|0|0|0|0
29300504205|4|2|0|0|0|0|0|0
29300504301|2|0|0|0|0|0|0|0
29300504501|1|1|0|0|0|0|0|0
29300512901|1|1|0|0|0|0|0|0
29300504601|1|1|0|1|0|0|0|0
29300513002|1|0|0|0|0|0|0|0
29300510402|1|1|0|0|0|0|0|0
29300509801|4|1|0|0|0|0|0|0
29300509901|2|0|0|0|0|0|0|0
29300512601|4|0|0|1|0|0|0|0
29300510101|3|4|0|1|0|0|0|0
29300510104|3|3|0|1|0|0|0|0
29300510905|1|1|0|0|0|0|0|0
29300510202|5|0|0|1|0|0|0|0
29300510203|2|0|0|0|0|0|0|0
29300511301|1|1|0|0|0|0|0|0
29300510302|4|4|0|1|0|0|0|0
29300510303|3|0|0|0|0|0|0|0
29300514701|2|0|0|0|0|0|0|0
29300510501|2|0|0|0|0|0|0|0
29300515003|3|6|0|1|0|0|0|0
29300510604|3|3|0|1|0|0|0|0
29300515803|0|9|0|4|0|9|0|0
29300510701|2|3|0|0|1|1|0|0
29300510802|8|3|0|1|0|0|0|0
29300510901|5|5|0|1|0|0|0|0
29300512902|3|0|0|0|0|0|0|0
29300510903|2|3|0|1|0|0|0|0
29300513401|2|2|0|0|0|1|0|0
29300511101|2|0|0|0|0|0|0|0
29300511102|1|0|0|0|0|0|0|0
29300513701|1|2|0|0|0|0|0|0
29300511202|1|1|0|0|0|0|0|0
29300602002|3|0|0|0|0|0|0|0
29300602003|5|4|0|2|0|0|0|0
29300513903|0|1|0|0|0|0|0|0
29300511401|2|4|0|1|0|0|0|0
29300511501|2|0|0|0|0|0|0|0
29300514301|3|2|0|1|0|0|0|0
29300511701|0|2|0|0|0|0|0|0
29300511702|3|6|0|1|0|0|0|0
29300514801|1|1|0|0|0|0|0|0
29300511901|1|1|0|0|0|0|0|0
29300512001|3|1|0|1|0|0|0|0
29300514902|0|1|0|0|0|0|0|0
29300602712|0|3|0|0|0|0|0|0
29300602713|2|2|0|0|0|0|0|0
29300602714|5|3|0|1|0|0|0|0
29300602901|2|0|0|0|0|0|0|0
29300512101|2|2|0|0|0|0|0|0
29300512301|7|1|0|1|0|0|0|0
29300512401|4|1|0|2|0|0|0|0
29300515301|1|0|0|0|0|0|0|0
29300512502|1|0|0|0|0|0|0|0
29300515401|2|0|0|0|0|0|12|2
29300512701|3|1|0|1|0|0|0|0
29300512801|5|4|0|1|0|0|0|0
29300515701|1|6|0|1|0|0|0|0
29300513001|6|7|0|1|0|2|0|0
29300515705|1|0|0|0|0|0|0|0
29300513101|0|4|0|0|0|0|0|0
29300513201|4|0|0|0|0|0|0|0
29300513301|7|1|0|1|0|0|0|0
29300513501|6|3|0|1|0|0|0|0
29300513502|7|2|0|1|1|0|0|0
29300513601|5|2|0|0|0|0|0|0
29300513602|0|2|0|0|0|0|0|0
29300513801|3|0|0|0|0|0|0|0
29300513803|1|2|0|0|0|0|0|0
29300513902|2|5|0|1|0|0|0|0
29300514001|2|5|0|1|3|0|0|0
29300515805|6|0|0|3|0|0|0|0
29300514002|1|0|0|0|0|0|0|0
29300514101|2|2|0|0|0|0|0|0
29300514201|0|0|0|0|0|0|0|0
29300514302|2|0|0|0|0|1|0|0
29300600202|3|0|0|0|0|0|0|0
29300514401|2|0|0|0|0|0|0|0
29300514501|1|1|0|0|0|0|0|0
29300514601|1|0|0|0|0|0|0|0
29300514901|2|0|0|0|0|0|0|0
29300515001|0|1|0|0|0|0|0|0
29300600401|4|5|0|1|3|0|0|0
29300515101|1|1|0|0|0|0|0|0
29300515201|2|0|0|0|0|0|0|0
29300515501|2|0|0|0|0|0|0|0
29300515504|5|0|0|0|0|0|0|0
29300515601|1|1|0|0|0|0|0|0
29300600403|5|2|0|1|0|0|0|0
29300515703|1|0|0|0|0|0|0|0
29300504702|4|1|0|1|0|0|0|0
29300504705|3|0|0|0|0|0|0|0
29300600404|4|2|0|1|0|0|0|0
29300504708|1|4|0|1|3|0|0|0
29300600406|1|2|0|0|0|0|0|0
29300600407|5|5|0|1|0|0|0|0
29300600501|4|3|0|1|0|0|15|7
29300600503|0|3|0|0|0|0|0|0
29300600505|4|4|0|1|0|1|0|0
29300603425|0|2|0|0|0|0|0|0
29300600201|2|3|0|1|0|0|0|0
29300603432|0|12|0|0|0|4|30|3
29300603441|4|10|0|0|0|0|0|0
29300600402|5|5|0|1|0|0|0|0
29300603801|8|1|0|0|1|0|0|0
29300603473|2|0|0|0|0|0|0|0
29300603802|1|1|0|0|1|0|0|0
29300603478|0|2|0|0|0|0|0|0
29300600405|3|4|0|0|0|0|0|0
29300604001|7|2|0|1|0|0|0|0
29300603480|0|4|0|1|0|0|0|0
29300603481|0|0|0|0|0|0|0|0
29300604401|0|1|0|0|0|0|0|0
29300600408|2|1|0|0|0|0|0|0
29300604902|4|2|0|1|0|0|0|0
29300603482|0|0|0|0|0|0|0|0
29300603803|2|0|0|0|0|0|0|0
29300600502|1|6|0|1|0|0|0|0
29300603484|0|3|0|0|0|0|0|0
29300603805|5|3|0|1|0|0|0|0
29300600504|2|1|0|0|0|0|0|0
29300600506|1|3|0|1|0|0|0|0
29300600507|1|5|0|1|1|0|0|0
29300604002|1|1|0|0|0|0|0|0
29300600601|2|1|0|0|0|0|0|0
29300601201|3|3|0|1|1|0|0|0
29300601202|2|2|0|1|0|0|0|0
29300604003|3|0|0|0|0|0|0|0
29300601203|1|1|0|0|0|1|0|0
29300601702|6|1|0|1|0|0|0|0
29300604402|3|0|0|1|0|0|0|0
29300602001|6|3|0|1|0|0|0|0
29300602501|3|3|0|1|0|0|10|1
29300602548|0|5|0|0|0|0|0|0
29300604901|6|4|0|1|0|0|10|1
29300602701|3|10|0|1|0|0|0|0
29300604903|3|3|0|1|0|0|0|0
29300602702|1|4|0|1|0|0|0|0
29300602703|0|2|0|0|0|0|0|0
29300602705|2|5|0|1|0|0|0|0
29300605301|2|11|0|1|1|0|0|0
29300602708|1|2|0|0|0|0|0|0
29300602709|1|2|0|0|1|0|0|0
29300602710|1|3|0|0|0|0|0|0
29300602711|1|2|0|0|2|3|0|0
29300605303|0|7|0|1|0|0|0|0
29300603001|4|2|0|0|0|0|0|0
29300603002|1|1|0|0|0|0|0|0
29300605304|0|1|0|0|0|0|0|0
29300603301|1|1|0|0|0|0|6|2
29300603302|1|5|0|1|0|0|0|0
29300603401|2|6|0|1|0|0|0|0
29300605307|1|4|0|1|0|1|0|0
29300603402|3|3|0|1|0|0|60|6
29300603403|6|1|0|1|0|0|0|0
29300603405|2|6|0|1|0|0|0|0
29300605308|1|2|0|0|0|0|0|0
29300603406|3|8|0|0|0|0|0|0
29300603407|4|6|0|1|0|0|70|7
29300603408|0|11|0|1|0|0|80|8
29300605312|13|13|0|1|5|0|15|3
29300603409|1|4|0|1|0|0|20|2
29300603410|3|9|0|1|1|0|0|0
29300603411|3|13|0|1|0|4|90|9
29300603412|7|5|0|1|1|0|0|0
29300605314|1|5|0|2|0|0|0|0
29300603413|4|8|0|2|1|1|0|0
29300603414|12|3|0|1|0|0|0|0
29300603416|1|4|0|1|0|0|20|5
29300603417|12|13|0|2|1|4|0|0
29300605356|0|4|0|0|0|0|0|0
29300603419|1|6|0|0|0|0|20|2
29300603420|2|3|0|1|0|0|0|0
29300603422|2|6|0|1|0|1|0|0
29300603423|1|4|0|1|0|0|0|0
29300605357|4|3|0|0|0|0|0|0
29300603424|1|2|0|0|0|0|28|3
29300603426|0|2|0|0|0|0|9|2
29300603428|2|3|0|1|1|0|0|0
29300603429|3|4|0|0|0|0|0|0
29300605402|3|7|0|1|0|0|0|0
29300603430|1|2|0|0|0|0|0|0
29300603435|2|1|0|1|0|0|0|0
29300605421|1|6|0|1|0|0|0|0
29300603436|11|6|0|1|0|0|0|0
29300603437|1|6|0|1|0|0|0|0
29300603439|7|0|0|1|0|0|0|0
29300603440|2|9|0|1|0|1|0|0
29300603464|4|6|0|1|4|0|0|0
29300603465|3|5|0|0|0|0|60|6
29300603467|0|5|0|1|0|2|0|0
29300605473|2|0|0|0|0|0|0|0
29300605602|2|1|0|0|0|0|0|0
29300606401|6|1|0|1|0|0|0|0
29300606603|4|2|0|1|0|0|0|0
29300605706|2|0|0|0|0|0|0|0
29300605401|1|10|0|1|0|0|0|0
29300606204|2|8|0|1|0|0|0|0
29300605704|1|4|0|1|0|0|0|0
29300605306|2|11|0|1|0|0|12|2
29300605710|1|1|0|0|0|0|0|0
29300605302|3|8|0|1|0|0|0|0
29300606207|6|1|0|1|0|0|8|1
29300606212|2|0|0|0|0|0|0|0
29300609001|1|1|0|0|0|0|10|1
29300605311|3|1|0|0|0|0|0|0
29300606504|4|0|0|1|0|0|0|0
29300605315|0|1|0|0|0|0|10|1
29300606707|1|1|0|0|0|0|0|0
29300606781|0|3|0|0|0|1|0|0
29300609004|1|1|0|1|0|0|20|2
29300606904|5|2|0|0|0|0|0|0
29300605403|0|2|0|0|0|0|0|0
29300609007|2|2|0|1|1|1|0|0
29300607601|1|1|0|0|0|0|0|0
29300605475|1|0|0|1|0|0|0|0
29300605601|4|1|0|1|0|0|0|0
29300605701|5|6|0|1|0|0|0|0
29300609302|4|0|0|1|0|0|0|0
29300605702|4|5|0|1|1|0|0|0
29300605703|5|2|0|1|0|0|0|0
29300605705|6|1|0|1|1|0|0|0
29300605707|9|3|0|1|0|0|0|0
29300609602|8|1|0|1|0|0|0|0
29300605708|3|0|0|0|0|0|0|0
29300605709|3|0|0|0|0|0|0|0
29300605711|1|1|0|0|0|0|0|0
29300605792|1|3|0|0|0|0|0|0
29300606202|1|3|0|1|0|0|0|0
29300609607|2|0|0|0|0|0|0|0
29300606203|4|6|0|1|0|0|0|0
29300606205|0|2|0|0|0|0|0|0
29300606206|3|0|0|0|0|0|0|0
29300606208|2|0|0|0|0|0|0|0
29300610002|7|6|0|2|0|0|0|0
29300606209|2|6|0|1|0|0|0|0
29300606210|2|0|0|0|0|0|0|0
29300606213|1|1|0|0|0|0|0|0
29300606215|2|0|0|0|0|0|3|1
29300606217|1|1|0|1|0|0|0|0
29300606501|4|3|0|1|0|0|0|0
29300606502|4|2|0|1|0|0|0|0
29300610005|2|2|0|0|2|0|0|0
29300606503|1|1|0|0|0|0|10|1
29300606505|2|1|0|0|0|0|0|0
29300606508|0|0|0|0|0|0|0|0
29300606601|2|3|0|1|0|0|0|0
29300606602|6|1|0|1|0|0|0|0
29300611202|1|1|0|0|0|0|0|0
29300606605|2|2|0|0|0|0|0|0
29300606701|2|14|0|1|4|0|2|1
29300606703|4|6|0|1|0|0|77|10
29300606705|4|0|0|1|0|0|0|0
29300606708|2|0|0|0|0|0|0|0
29300611703|1|1|0|0|0|0|0|0
29300606710|2|4|0|0|0|0|0|0
29300606779|1|1|0|0|0|0|0|0
29300606780|2|0|0|0|0|0|0|0
29300606801|5|1|0|0|0|1|0|0
29300606901|5|4|0|1|2|1|0|0
29300612601|14|2|0|1|0|0|0|0
29300612501|6|0|0|0|0|0|0|0
29300606902|4|5|0|1|0|0|0|0
29300606903|3|0|0|0|0|0|0|0
29300606905|2|5|0|0|0|0|0|0
29300606908|1|2|0|1|0|0|20|2
29300612902|1|1|0|0|0|0|7|2
29300607602|2|0|0|0|0|0|0|0
29300607801|2|1|0|0|0|0|0|0
29300608001|5|0|0|1|0|0|0|0
29300608401|3|1|0|1|0|0|0|0
29300608402|1|1|0|0|0|0|0|0
29300608457|6|2|0|2|0|0|0|0
29300608901|3|0|0|0|0|0|10|1
29300700301|8|2|0|0|3|0|0|0
29300603468|16|5|0|0|0|0|0|0
29300700502|2|5|0|1|2|0|0|0
29300603472|5|0|0|0|0|3|0|0
29300603474|1|5|0|1|0|0|0|0
29300603476|3|18|0|1|0|0|0|0
29300700801|7|7|0|1|1|0|0|0
29300603477|0|3|0|0|0|0|0|0
29300603479|1|5|0|1|0|2|0|0
29300700804|0|1|0|0|0|0|0|0
29300608902|4|4|0|1|0|0|30|4
29300608903|4|4|0|2|1|0|0|0
29300609601|7|3|0|1|1|0|0|0
29300609002|2|2|0|0|0|0|10|1
29300609003|1|1|0|0|0|0|10|1
29300610001|2|0|0|0|0|0|0|0
29300609005|1|1|0|0|0|0|4|2
29300609006|1|2|0|0|0|0|0|0
29300610004|2|1|0|0|0|0|0|0
29300609201|4|3|0|1|0|0|0|0
29300609301|7|0|0|1|0|0|0|0
29300611301|1|1|0|0|0|0|0|0
29300609304|3|4|0|1|0|1|0|0
29300702504|0|3|0|0|1|0|0|0
29300701603|1|1|0|0|0|0|6|2
29300609604|2|0|0|0|0|0|0|0
29300609606|3|5|0|1|1|1|0|0
29300700401|3|3|0|1|1|0|0|0
29300609608|7|1|0|1|1|1|0|0
29300702401|5|4|0|0|0|0|0|0
29300610003|1|1|0|0|0|0|0|0
29300702602|0|4|0|0|0|0|0|0
29300701004|1|4|0|0|0|0|0|0
29300610501|2|2|0|1|0|0|10|1
29300610901|2|0|0|0|0|0|0|0
29300701301|5|3|0|1|3|0|0|0
29300701502|1|1|0|0|0|0|0|0
29300702701|0|4|0|0|0|0|0|0
29300611704|5|8|0|1|0|0|0|0
29300611901|0|2|0|0|0|0|0|0
29300701604|0|6|0|0|2|0|0|0
29300612901|1|1|0|0|0|0|0|0
29300702703|1|3|0|1|0|0|0|0
29300701610|1|1|0|0|0|0|0|0
29300700101|5|0|0|0|0|0|0|0
29300700201|2|0|0|0|0|0|0|0
29300701901|1|2|0|0|0|0|0|0
29300702704|1|1|0|0|0|0|0|0
29300700501|0|9|0|1|4|0|0|0
29300702101|2|0|0|0|0|0|0|0
29300700601|1|2|0|1|1|0|0|0
29300700701|3|2|0|0|0|0|0|0
29300702706|2|4|0|0|0|0|0|0
29300700802|4|0|0|1|1|0|0|0
29300700803|2|0|0|0|0|0|0|0
29300702502|0|2|0|0|0|0|0|0
29300700901|3|2|0|0|0|0|0|0
29300702801|2|1|0|0|1|0|0|0
29300700902|2|0|0|0|0|0|0|0
29300701001|7|3|0|1|0|0|0|0
29300701002|2|0|0|0|0|0|0|0
29300701005|0|1|0|0|0|0|0|0
29300701101|3|5|0|1|0|1|0|0
29300701201|7|2|0|0|2|0|0|0
29300701202|1|1|0|0|1|0|0|0
29300702902|2|2|0|0|1|0|0|0
29300701204|0|2|0|1|0|0|0|0
29300701302|2|7|0|1|6|0|0|0
29300701303|0|2|0|0|0|0|0|0
29300701401|5|3|0|0|2|0|0|0
29300702903|6|1|0|0|0|0|0|0
29300701402|2|2|0|0|0|0|0|0
29300701501|5|5|0|1|0|1|0|0
29300701503|3|2|0|0|0|0|3|1
29300701505|1|3|0|0|0|0|0|0
29300703101|3|1|0|1|0|0|0|0
29300701506|0|1|0|0|0|0|0|0
29300701601|2|8|0|0|0|0|30|10
29300701602|1|11|0|1|1|1|29|8
29300701606|6|1|0|0|0|0|0|0
29300703201|6|2|0|1|2|0|0|0
29300701607|3|1|0|0|0|0|0|0
29300701608|1|1|0|0|0|0|6|2
29300701609|1|1|0|0|0|0|6|2
29300701612|6|1|0|0|0|0|0|0
29300701701|2|1|0|1|0|0|0|0
29300703203|2|0|0|0|1|0|0|0
29300701801|5|0|0|0|0|0|0|0
29300701802|4|3|0|0|0|0|0|0
29300701803|2|1|0|0|0|0|0|0
29300701804|6|1|0|0|4|0|0|0
29300703204|0|1|0|0|0|0|0|0
29300701806|2|0|0|0|0|0|0|0
29300703302|1|2|0|0|0|0|0|0
29300702001|3|1|0|0|0|0|0|0
29300702201|3|7|0|1|4|0|3|1
29300703303|2|1|0|0|0|0|0|0
29300702202|0|4|0|0|1|0|0|0
29300702301|3|4|0|1|0|0|0|0
29300703402|4|4|0|1|2|0|0|0
29300702402|4|0|0|0|0|0|0|0
29300703403|2|0|0|0|0|0|0|0
29300702501|5|4|0|1|4|0|0|0
29300703001|1|3|0|1|0|0|0|0
29300702601|2|7|0|1|2|0|0|0
29300705001|4|3|0|0|4|0|0|0
29300703601|3|10|0|1|1|0|0|0
29300702702|5|3|0|0|1|0|0|0
29300703606|2|1|0|0|0|0|0|0
29300703611|1|1|0|0|1|0|0|0
29300702705|2|3|0|0|0|0|0|0
29300703619|0|1|0|0|0|1|0|0
29300703802|2|3|0|0|0|0|0|0
29300705301|8|2|0|0|1|1|0|0
29300702901|5|4|0|0|0|0|0|0
29300704001|5|3|0|1|2|0|0|0
29300705302|2|3|0|0|0|0|0|0
29300704105|0|2|0|0|0|0|0|0
29300704202|4|4|0|1|2|0|0|0
29300704402|3|5|0|1|0|0|3|1
29300705402|1|0|0|0|0|0|0|0
29300703202|2|1|0|0|0|0|0|0
29300704801|1|8|0|0|3|0|0|0
29300705404|5|2|0|1|0|0|0|0
29300704902|7|0|0|0|1|0|0|0
29300703301|7|6|0|1|2|0|0|0
29300705601|3|4|0|0|1|0|0|0
29300704904|2|1|0|0|2|0|0|0
29300703401|4|3|0|0|0|0|0|0
29300705101|0|2|0|0|0|0|0|0
29300705602|3|3|0|1|0|0|0|0
29300705202|1|0|0|0|0|0|0|0
29300703404|1|1|0|1|0|0|0|0
29300705701|5|0|0|0|2|0|0|0
29300703501|4|2|0|0|0|0|0|0
29300703602|2|8|0|1|0|0|0|0
29300703603|3|7|0|0|2|0|0|0
29300703604|3|8|0|1|1|0|0|0
29300705702|2|1|0|0|0|0|0|0
29300703605|3|4|0|2|0|0|0|0
29300703607|5|2|0|0|2|0|0|0
29300705905|1|7|0|1|0|0|0|0
29300703608|5|1|0|1|2|0|0|0
29300703609|2|6|0|1|6|0|0|0
29300703610|0|2|0|0|0|0|0|0
29300703612|5|3|0|0|4|0|0|0
29300703616|0|5|0|0|0|0|0|0
29300703617|1|4|0|0|1|0|0|0
29300705906|2|0|0|0|0|0|0|0
29300703618|17|7|0|0|20|0|0|0
29300703623|2|1|0|0|0|0|0|0
29300703624|1|0|0|0|0|0|0|0
29300706002|4|4|0|1|1|0|0|0
29300703701|5|3|0|0|3|0|0|0
29300703801|0|3|0|0|1|0|0|0
29300703803|2|11|0|2|0|0|0|0
29300703804|1|3|0|0|0|0|0|0
29300703805|2|2|0|0|0|0|0|0
29300703806|1|3|0|0|0|0|0|0
29300706003|6|0|0|0|1|0|0|0
29300703809|2|0|0|0|0|0|0|0
29300703901|6|2|0|1|1|0|0|0
29300703902|1|1|0|0|0|0|0|0
29300704002|7|1|0|1|1|0|0|0
29300704003|0|3|0|0|1|0|0|0
29300704101|2|7|0|1|3|0|0|0
29300706005|3|1|0|1|0|0|0|0
29300704102|2|5|0|1|1|0|0|0
29300704106|4|3|0|0|4|0|0|0
29300704109|0|1|0|0|0|0|0|0
29300704110|0|2|0|0|0|0|0|0
29300706101|4|4|0|0|0|0|0|0
29300704201|6|2|0|1|3|0|0|0
29300704203|2|0|0|0|1|0|0|0
29300704205|6|1|0|1|0|0|0|0
29300704301|4|0|0|0|0|0|0|0
29300706202|2|5|0|1|1|0|0|0
29300704401|2|2|0|0|1|0|0|0
29300704501|3|3|0|1|2|0|0|0
29300704601|1|2|0|0|0|0|0|0
29300704602|6|2|0|1|1|0|0|0
29300704604|3|6|0|1|2|0|0|0
29300706203|5|9|0|2|2|1|0|0
29300704701|2|0|0|0|0|0|0|0
29300704802|4|4|0|1|0|0|0|0
29300706302|4|4|0|0|1|0|0|0
29300704803|6|1|0|1|4|0|0|0
29300704806|1|0|0|1|0|0|0|0
29300704901|5|4|0|1|1|0|0|0
29300706401|4|7|0|0|1|0|0|0
29300704903|2|0|0|0|0|0|0|0
29300704905|2|0|0|0|0|0|6|2
29300704906|5|4|0|1|5|0|0|0
29300706405|2|1|0|0|0|0|0|0
29300705002|1|0|0|0|0|0|0|0
29300705003|1|0|0|0|0|0|0|0
29300706704|1|6|0|1|5|0|0|0
29300707201|1|2|0|0|0|0|0|0
29300705401|7|3|0|0|1|0|0|0
29300706004|1|1|0|0|0|0|0|0
29300706201|1|9|0|1|0|0|0|0
29300705501|4|1|0|0|1|0|0|0
29300706301|3|4|0|1|0|0|0|0
29300708904|5|0|0|1|1|0|0|0
29300705603|4|3|0|2|0|0|0|0
29300706602|5|1|0|0|0|0|0|0
29300705801|5|6|0|1|3|0|0|0
29300706707|2|0|0|0|1|0|0|0
29300706001|3|6|0|1|1|0|0|0
29300707501|3|1|0|0|0|0|0|0
29300707609|5|2|0|2|0|0|0|0
29300707801|5|4|0|0|0|0|0|0
29300707807|0|4|0|0|0|1|0|0
29300708201|6|3|0|1|2|0|0|0
29300708501|7|2|0|1|1|0|0|0
29300708701|3|4|0|0|2|0|0|0
29300708801|3|0|0|0|0|0|0|0
29300706402|0|2|0|0|0|0|0|0
29300706501|4|3|0|1|0|0|0|0
29300706601|7|2|0|1|0|0|0|0
29300706658|3|3|0|0|0|0|0|0
29300706701|4|4|0|0|0|0|0|0
29300706702|5|3|0|0|1|0|0|0
29300706703|3|0|0|0|0|0|0|0
29300706705|5|4|0|1|1|0|0|0
29300706706|0|2|0|0|0|0|0|0
29300706801|2|4|0|2|0|0|0|0
29300706802|2|2|0|0|0|0|0|0
29300706901|4|4|0|1|1|0|0|0
29300707001|4|2|0|0|0|0|0|0
29300707101|2|2|0|1|0|0|0|0
29300707102|2|1|0|1|0|1|0|0
