School_Code|Building_Status|Tot_Clrooms|Classrooms_in_Good_Condition|Classrooms_require_major_repair|Classrooms_require_minor_repair|Other_rooms_in_Good_Cond|Other_rooms_need_major_rep|Other_rooms_need_minor_rep|Toilet_Common|Toilet_Boys|Toilet_Girls|Kitchen_Devices_Grant|Status_of_MDM|Computer_Aided_Learnin_Lab|Separate_Room_for_HeadMaster|Electricity|Boundary_Wall|Library_YN|PlayGround|Blackboard|Books_in_library|Drinking_Water|Medical_Checkup|Ramps|No_of_Computers|Male_Tch|Female_Tch|NoResp_Tch|Head_Teacher|Graduate_Teachers|Tch_with_professional_Qualification|Days_involved_in_non_tch_assgn|Teachers_involved_in_non_tch_assgn
29210421801|3|3|1|0|0|2|0|0|0|1|1|1|2|2|2|1|5|1|2|3|338|3|1|2|0|1|3|0|1|0|1|0|0
29210421901|3|4|2|0|1|1|0|1|1|0|1|1|2|2|2|1|5|1|2|5|730|3|1|1|0|1|1|0|0|0|0|0|0
29210421902|3|1|0|0|1|0|0|0|1|0|0|2|2|2|2|2|5|1|2|2|90|3|1|2|0|1|1|0|0|0|0|0|0
29210422001|3|2|1|0|1|0|0|0|0|1|1|1|2|2|2|1|7|1|2|6|181|3|1|1|0|0|2|0|0|0|0|6|2
29210422002|3|3|2|0|1|0|0|1|0|0|1|1|2|2|2|1|2|1|2|6|342|1|1|1|0|0|2|0|0|0|0|0|0
29210422003|3|2|2|0|0|0|1|0|0|0|1|1|2|2|2|1|5|1|1|3|200|4|1|1|0|0|2|0|0|0|0|20|2
29210422004|4|1|0|0|0|0|0|0|0|0|1|2|3|2|2|1|5|1|2|3|100|3|1|1|0|0|2|0|0|0|0|0|0
29210422005|2|3|3|0|0|2|0|0|0|2|2|2|1|1|1|1|4|2|2|7|0|3|1|2|1|3|1|0|0|0|0|30|3
29210422006|3|2|0|0|2|0|0|0|0|1|1|2|3|2|2|1|5|1|2|3|142|5|1|2|0|0|3|0|0|0|0|0|0
29210422007|2|10|10|0|0|0|7|0|0|4|4|2|1|1|1|1|1|1|1|10|4575|5|1|2|27|3|6|0|1|0|8|0|0
29210422009|1|16|16|0|0|0|6|0|0|4|4|2|1|1|1|1|1|1|1|16|2000|3|1|2|9|1|8|0|1|1|1|0|0
29210422010|1|18|18|0|0|2|0|0|0|3|3|2|1|1|1|1|1|1|1|18|500|3|1|2|8|4|11|0|1|3|1|0|0
29210422011|3|14|6|0|0|0|0|0|5|4|4|2|2|1|1|1|4|9|1|10|5600|3|1|1|7|2|14|0|1|0|1|0|0
29210422012|3|12|0|0|12|0|4|0|0|2|2|2|3|1|1|1|1|1|1|12|4659|3|1|1|7|1|15|0|1|0|0|6|2
29210422013|3|9|9|0|0|0|0|0|0|0|2|1|2|2|2|1|4|1|1|10|1749|5|1|1|0|2|5|0|1|0|0|21|7
29210422014|3|9|9|0|0|0|0|0|1|1|2|1|2|1|2|1|4|1|2|9|1975|4|1|1|2|1|8|0|1|0|0|50|1
29210422015|3|5|4|0|0|0|0|0|0|1|1|1|2|1|2|1|4|1|2|10|1050|3|1|1|2|2|4|0|1|0|0|0|0
29210422016|2|4|4|0|0|2|4|0|1|0|0|1|3|1|1|1|4|1|1|8|150|4|1|2|2|0|4|0|1|2|0|3|1
29210422017|3|7|0|2|5|2|0|0|0|0|2|1|2|1|2|1|1|1|1|7|0|5|1|1|5|1|9|0|0|0|0|0|0
29210422018|3|6|0|0|6|0|3|0|0|2|4|1|2|2|2|1|2|1|2|7|500|3|1|1|0|0|6|0|1|0|0|0|0
29210422019|1|4|4|0|0|1|4|0|1|0|0|2|1|1|1|1|4|1|1|8|150|4|1|2|2|1|7|0|3|5|2|0|0
29210422020|1|12|12|0|0|6|0|0|0|6|4|2|1|1|1|1|1|1|1|12|800|3|1|1|10|6|12|0|2|0|0|0|0
29210422021|2|14|14|0|0|10|0|0|0|4|4|2|1|1|1|1|1|1|1|14|4575|1|1|2|27|2|10|0|10|1|0|0|0
29210422022|1|30|30|0|0|4|0|0|1|4|4|2|1|1|1|1|1|1|1|30|2000|3|1|2|25|4|24|0|1|5|0|0|0
29210422023|1|20|20|0|0|0|8|0|0|7|6|2|1|1|1|1|1|1|1|19|400|3|2|2|13|9|5|0|0|0|2|0|0
29210422024|1|38|38|0|0|0|0|0|2|2|2|2|1|1|1|1|1|1|1|45|900|3|1|1|40|2|14|0|2|0|3|0|0
29210422025|1|13|13|0|0|0|3|0|4|0|0|2|1|1|1|1|1|1|1|15|893|4|1|2|10|1|12|0|2|0|0|0|0
29210422026|2|7|0|0|0|2|0|0|0|0|1|2|1|2|1|1|4|1|1|8|400|3|1|2|3|3|6|0|1|2|3|42|7
29210422027|1|21|0|0|0|0|0|0|0|2|2|2|3|1|1|1|4|1|1|21|3200|3|1|2|20|4|12|14|1|0|0|0|0
29210422029|2|35|35|0|0|0|5|0|2|10|10|2|1|1|1|1|1|1|1|30|350|3|1|1|15|7|21|0|16|0|0|0|0
29210422032|1|12|12|0|0|8|0|0|1|4|7|2|1|1|1|1|4|1|1|12|3000|3|1|2|11|6|14|0|2|0|1|0|0
29210422036|2|10|10|0|0|7|0|0|0|4|4|2|1|1|1|1|1|1|1|10|4575|2|1|2|27|3|6|0|1|0|1|0|0
29210422037|1|6|6|0|0|4|0|0|1|1|1|2|1|1|1|1|1|1|1|10|500|4|1|1|8|1|7|0|1|0|0|0|0
29210422038|2|2|0|0|0|0|0|0|0|0|6|2|1|2|1|1|5|1|1|2|0|4|1|2|1|5|1|0|1|6|0|50|5
29210422040|2|6|6|0|0|0|0|0|0|0|0|2|2|1|1|1|1|1|2|1|110|3|1|2|2|1|1|0|1|2|2|0|0
